job_id,support_id,weight,item,sampled_option_index,sampled_first_token,sampled_token_probability,code_0_probability_raw,code_1_probability_raw,code_0_probability_conditional,both_codes_observed,sampled_lower_probability_code,original_elicited_probability_0
pew_w154_diff1_uniform_repair_r1_110,110,4.9032648223635306e-05,feelings,0,0,1.0,1.0,8.317873838291525e-18,1.0,True,False,0.62
pew_w154_diff1_uniform_n96_077,77,4.759177349097291e-05,feelings,0,0,1.0,1.0,1.2855918216194633e-18,1.0,True,False,0.74
pew_w154_diff1_uniform_repair_r2_178,178,4.658213119058625e-05,feelings,0,0,1.0,1.0,2.1960800769693178e-16,0.9999999999999998,True,False,0.58
pew_w154_diff1_uniform_n96_045,45,4.293538384040638e-05,feelings,0,0,1.0,1.0,5.550902443025037e-19,1.0,True,False,0.76
pew_w154_diff1_uniform_n96_038,38,4.2416732102528e-05,feelings,0,0,1.0,1.0,2.6378631430488588e-18,1.0,True,False,0.62
pew_w154_diff1_uniform_n96_058,58,4.202725253580411e-05,feelings,0,0,1.0,1.0,5.898255763466813e-18,1.0,True,False,0.7
pew_w154_diff1_uniform_n96_026,26,4.172518067902013e-05,feelings,0,0,1.0,1.0,8.49724307601265e-19,1.0,True,False,0.7
pew_w154_diff1_uniform_repair_r2_183,183,4.12984702160961e-05,feelings,0,0,1.0,1.0,4.705308323479026e-14,0.9999999999999529,True,False,0.6
pew_w154_diff1_uniform_repair_r1_097,97,4.107767995173244e-05,feelings,0,0,1.0,1.0,9.357622968840175e-14,0.9999999999999065,True,False,0.6
pew_w154_diff1_uniform_n96_094,94,4.044519873393532e-05,feelings,0,0,1.0,1.0,1.392981732458623e-17,1.0,True,False,0.72
pew_w154_diff1_uniform_n96_078,78,4.006075288281983e-05,feelings,0,0,1.0,1.0,1.0953379260163224e-18,1.0,True,False,0.74
pew_w154_diff1_uniform_repair_r2_173,173,3.866691846471481e-05,feelings,0,0,1.0,1.0,8.923775986517994e-18,1.0,True,False,0.61
pew_w154_diff1_uniform_n96_093,93,3.7501261328267e-05,feelings,0,0,1.0,1.0,8.993766029028821e-18,1.0,True,False,0.78
pew_w154_diff1_uniform_repair_r1_138,138,3.594863848148939e-05,feelings,0,0,1.0,1.0,6.817456723786726e-16,0.9999999999999993,True,False,0.6
pew_w154_diff1_uniform_n96_022,22,3.512836689177678e-05,feelings,0,0,1.0,1.0,3.778564493553397e-18,1.0,True,False,0.69
pew_w154_diff1_uniform_n96_057,57,3.457655888212043e-05,feelings,0,0,1.0,1.0,2.1362066739678315e-18,1.0,True,False,0.78
pew_w154_diff1_uniform_n96_009,9,3.4433618626709064e-05,feelings,0,0,1.0,1.0,8.108125985491801e-19,1.0,True,False,0.74
pew_w154_diff1_uniform_n96_053,53,3.414721374691517e-05,feelings,0,0,1.0,1.0,8.817177962149169e-20,1.0,True,False,0.73
pew_w154_diff1_uniform_repair_r2_170,170,3.3802191799384906e-05,feelings,0,0,1.0,1.0,1.6009005296013853e-14,0.999999999999984,True,False,0.61
pew_w154_diff1_uniform_n96_029,29,3.3006483900730225e-05,feelings,0,0,1.0,1.0,5.205192441911201e-18,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_061,61,3.3006483900730225e-05,feelings,0,0,1.0,1.0,3.778564493553397e-18,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_021,21,3.274123022191238e-05,feelings,0,0,1.0,1.0,8.974877335138179e-19,1.0,True,False,0.74
pew_w154_diff1_uniform_repair_r1_152,152,3.1342169047005925e-05,feelings,0,0,1.0,1.0,2.7487165149642852e-17,1.0,True,False,0.61
pew_w154_diff1_uniform_n96_074,74,3.0173397600448575e-05,feelings,0,0,1.0,1.0,1.331989897865971e-16,0.9999999999999998,True,False,0.72
pew_w154_diff1_uniform_n96_046,46,2.8822992095837515e-05,feelings,0,0,1.0,1.0,5.370422986706037e-18,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_042,42,2.8415926192065532e-05,feelings,0,0,1.0,1.0,2.5223640602181598e-17,1.0,True,False,0.73
pew_w154_diff1_uniform_n96_069,69,2.8218916945184824e-05,feelings,0,0,1.0,1.0,1.1822082417249685e-17,1.0,True,False,0.72
pew_w154_diff1_uniform_n96_054,54,2.7324285070432905e-05,feelings,0,0,1.0,1.0,1.4454297380032082e-18,1.0,True,False,0.76
pew_w154_diff1_uniform_n96_086,86,2.6728314380274016e-05,feelings,0,0,1.0,1.0,3.5699595560393866e-19,1.0,True,False,0.76
pew_w154_diff1_uniform_n96_041,41,2.6671863687155197e-05,feelings,0,0,1.0,1.0,1.5298911374795573e-17,1.0,True,False,0.78
pew_w154_diff1_uniform_n96_030,30,2.635066789232683e-05,feelings,0,0,1.0,1.0,1.2832749061229667e-17,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_090,90,2.3587299821981857e-05,feelings,0,0,1.0,1.0,2.824070451929371e-19,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_085,85,2.3270448279232425e-05,feelings,0,0,1.0,1.0,2.9658292528202147e-18,1.0,True,False,0.85
pew_w154_diff1_uniform_n96_062,62,2.2744013529863124e-05,feelings,0,0,1.0,1.0,4.224164884924183e-17,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_070,70,2.2319219411263732e-05,feelings,0,0,1.0,1.0,2.948942350756057e-17,1.0,True,False,0.68
pew_w154_diff1_uniform_n96_037,37,2.1307278442245085e-05,feelings,0,0,1.0,1.0,2.7644568384665175e-18,1.0,True,False,0.77
pew_w154_diff1_uniform_n96_073,73,1.839446667671878e-05,feelings,0,0,1.0,1.0,2.4587588101391783e-18,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_049,49,1.6776052305337755e-05,feelings,0,0,1.0,1.0,5.509349625500679e-17,1.0,True,False,0.76
pew_w154_diff1_uniform_n96_005,5,1.3649089823188703e-05,feelings,0,0,1.0,1.0,9.296012240769957e-19,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_050,50,1.28418506897585e-05,feelings,0,0,1.0,1.0,1.2171738729024408e-18,1.0,True,False,0.74
pew_w154_diff1_uniform_n96_018,18,1.2631203523166466e-05,feelings,0,0,1.0,1.0,1.6251403379901471e-18,1.0,True,False,0.74
pew_w154_diff1_uniform_n96_082,82,1.2362177969134936e-05,feelings,0,0,1.0,1.0,1.6898785693415048e-18,1.0,True,False,0.74
pew_w154_diff1_uniform_n96_010,10,1.115381267586744e-05,feelings,0,0,1.0,1.0,6.364141004963764e-19,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_006,6,9.753722120068224e-06,feelings,0,0,1.0,1.0,2.3097901445524628e-18,1.0,True,False,0.79
pew_w154_diff1_uniform_n96_081,81,6.474580971466486e-06,feelings,0,0,1.0,1.0,4.583918806501858e-19,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_017,17,5.529036916642896e-06,feelings,0,0,1.0,1.0,2.364565239325386e-18,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_002,2,2.297450369165516e-06,feelings,0,0,1.0,1.0,5.72881716458858e-17,1.0,True,False,0.76
pew_w154_diff1_uniform_n96_066,66,1.1246322845183691e-06,feelings,0,0,1.0,1.0,3.3607248298935676e-18,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_033,33,1.045649442903299e-06,feelings,0,0,1.0,1.0,4.1089982618341786e-19,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_065,65,7.097655719549011e-07,feelings,0,0,1.0,1.0,1.612493395544139e-18,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_034,34,5.937043834131191e-07,feelings,0,0,1.0,1.0,2.8079906991591587e-18,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_001,1,5.392780439885652e-07,feelings,0,0,1.0,1.0,4.739381651337189e-18,1.0,True,False,0.9
pew_w154_diff1_uniform_n96_095,95,0.101779996682103,workplace,0,0,1.0,1.0,1.7201028420007084e-17,1.0,True,False,0.95
pew_w154_diff1_uniform_n96_031,31,0.088167945396506,workplace,0,0,1.0,1.0,4.248354255291589e-18,1.0,True,False,0.91
pew_w154_diff1_uniform_n96_063,63,0.0759309672984288,workplace,0,0,1.0,1.0,3.0904650490581246e-17,1.0,True,False,0.89
pew_w154_diff1_uniform_n96_096,96,0.0691542375736115,workplace,1,1,1.0,,1.0,0.0,False,False,0.08
pew_w154_diff1_uniform_n96_064,64,0.0681844328529047,workplace,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_032,32,0.0495090867146367,workplace,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_015,15,0.0338464551885426,workplace,0,0,1.0,1.0,1.136918555207377e-17,1.0,True,False,0.89
pew_w154_diff1_uniform_n96_047,47,0.0321448003630649,workplace,0,0,1.0,1.0,8.717056938439069e-18,1.0,True,False,0.85
pew_w154_diff1_uniform_n96_079,79,0.0302408941751202,workplace,0,0,1.0,1.0,2.5567046262431804e-18,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_060,60,0.0264616432810531,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_048,48,0.0251677917071135,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_016,16,0.0207836823703215,workplace,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_n96_080,80,0.0196765825424098,workplace,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_n96_027,27,0.0192173996728194,workplace,0,0,1.0,1.0,3.74128549229257e-19,1.0,True,False,0.87
pew_w154_diff1_uniform_n96_028,28,0.0188153740264634,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_043,43,0.0187801428207103,workplace,0,0,1.0,1.0,7.813919338525522e-18,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_055,55,0.014395222230593,workplace,0,0,1.0,1.0,,1.0,False,False,0.84
pew_w154_diff1_uniform_n96_087,87,0.0133646556052807,workplace,0,0,1.0,1.0,1.3339964240756365e-19,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_023,23,0.0115847666722954,workplace,0,0,1.0,1.0,,1.0,False,False,0.84
pew_w154_diff1_uniform_n96_092,92,0.011328203034038,workplace,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_n96_059,59,0.0111531188915796,workplace,0,0,1.0,1.0,,1.0,False,False,0.78
pew_w154_diff1_uniform_n96_011,11,0.0111352775300837,workplace,0,0,1.0,1.0,1.2683243006166869e-17,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_056,56,0.0111308618884015,workplace,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_091,91,0.0106699792171772,workplace,0,0,1.0,1.0,,1.0,False,False,0.78
pew_w154_diff1_uniform_n96_044,44,0.008850369560381,workplace,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_012,12,0.0087307126454244,workplace,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_019,19,0.0081571308820804,workplace,0,0,1.0,1.0,1.5718319195534685e-19,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_076,76,0.0074029290592638,workplace,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_088,88,0.0073862926575153,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_039,39,0.0061570582094718,workplace,0,0,1.0,1.0,7.456093920166604e-18,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_083,83,0.0060543409387863,workplace,0,0,1.0,1.0,3.108162370473298e-18,1.0,True,False,0.91
pew_w154_diff1_uniform_n96_008,8,0.0058918577894763,workplace,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_n96_071,71,0.0056991318413578,workplace,0,0,1.0,1.0,2.3146513718832543e-17,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_024,24,0.0054992774236426,workplace,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_007,7,0.0054886115649582,workplace,0,0,1.0,1.0,1.4371997192308632e-17,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_051,51,0.005487607358273,workplace,0,0,1.0,1.0,,1.0,False,False,0.87
pew_w154_diff1_uniform_repair_r1_156,156,0.0054100390412683,workplace,0,0,1.0,1.0,,1.0,False,False,0.68
pew_w154_diff1_uniform_n96_084,84,0.0050222466151663,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_040,40,0.0047330916148842,workplace,1,1,1.0,,1.0,0.0,False,False,0.27
pew_w154_diff1_uniform_n96_072,72,0.0046161984956349,workplace,1,1,1.0,,1.0,0.0,False,False,0.35
pew_w154_diff1_uniform_n96_003,3,0.0046073054481784,workplace,0,0,1.0,1.0,4.315256100076927e-18,1.0,True,False,0.89
pew_w154_diff1_uniform_n96_020,20,0.0044265090362231,workplace,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_035,35,0.0043118268794046,workplace,0,0,1.0,1.0,,1.0,False,False,0.89
pew_w154_diff1_uniform_n96_075,75,0.0042496392574908,workplace,0,0,1.0,1.0,2.622843621438517e-17,1.0,True,False,0.75
pew_w154_diff1_uniform_n96_067,67,0.0041504933360101,workplace,0,0,1.0,1.0,9.352036937882958e-18,1.0,True,False,0.92
pew_w154_diff1_uniform_repair_r1_106,106,0.0039660347661809,workplace,0,0,1.0,1.0,,1.0,False,False,0.74
pew_w154_diff1_uniform_repair_r2_186,186,0.0036943788349847,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_140,140,0.0036802992924425,workplace,0,0,1.0,1.0,9.25977052364193e-19,1.0,True,False,0.72
pew_w154_diff1_uniform_repair_r2_163,163,0.0035390805918999,workplace,0,0,1.0,1.0,4.512851732523163e-19,1.0,True,False,0.68
pew_w154_diff1_uniform_n96_052,52,0.0034733692693645,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_repair_r2_176,176,0.0032129114947282,workplace,0,0,1.0,1.0,3.605531427543142e-18,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r1_125,125,0.003208154294005,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r1_133,133,0.0028989105631291,workplace,0,0,1.0,1.0,1.4119463941859256e-18,1.0,True,False,0.7
pew_w154_diff1_uniform_repair_r1_101,101,0.0022275733773543,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_159,159,0.0021193647012399,workplace,0,0,1.0,1.0,5.034449909558575e-19,1.0,True,False,0.64
pew_w154_diff1_uniform_repair_r1_134,134,0.0020838573844297,workplace,0,0,1.0,1.0,2.679403443117151e-18,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r2_191,191,0.0020359978056349,workplace,0,0,1.0,1.0,,1.0,False,False,0.68
pew_w154_diff1_uniform_repair_r2_171,171,0.0019123490434465,workplace,1,1,1.0,,1.0,0.0,False,False,0.42
pew_w154_diff1_uniform_repair_r1_100,100,0.0018853317938583,workplace,0,0,1.0,1.0,8.431117005777402e-19,1.0,True,False,0.62
pew_w154_diff1_uniform_repair_r2_206,206,0.0018505883753244,workplace,0,0,1.0,1.0,2.6378631430488588e-18,1.0,True,False,0.64
pew_w154_diff1_uniform_repair_r1_122,122,0.0018264075391009,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r2_177,177,0.0017587903621675,workplace,0,0,1.0,1.0,1.9148832867201075e-18,1.0,True,False,0.72
pew_w154_diff1_uniform_repair_r2_201,201,0.0016596225731553,workplace,1,1,1.0,,1.0,0.0,False,False,0.42
pew_w154_diff1_uniform_repair_r2_200,200,0.0015963799911749,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r1_145,145,0.0015875702703089,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_136,136,0.0015299211252554,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r2_193,193,0.0015297238283254,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_131,131,0.0015054152883513,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r1_137,137,0.0014754801662943,workplace,1,1,1.0,6.979128050957478e-16,1.0,6.979128050957473e-16,True,False,0.39
pew_w154_diff1_uniform_repair_r1_149,149,0.0014694082145632,workplace,0,0,1.0,1.0,1.4598323215901773e-17,1.0,True,False,0.72
pew_w154_diff1_uniform_repair_r1_151,151,0.0014633930484179,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r1_121,121,0.0014612585808613,workplace,1,1,1.0,,1.0,0.0,False,False,0.37
pew_w154_diff1_uniform_repair_r1_099,99,0.0014581478881164,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r2_195,195,0.00137436203964,workplace,0,0,1.0,1.0,2.5567046262431804e-18,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r2_192,192,0.0013693756223403,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r1_128,128,0.0013168141245853,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r2_185,185,0.0011779998561015,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_104,104,0.001163302196808,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_144,144,0.0011169335939018,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r1_119,119,0.0011072771335717,workplace,1,1,1.0,,1.0,0.0,False,False,0.42
pew_w154_diff1_uniform_repair_r2_164,164,0.0010772820923781,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_111,111,0.0010269176388904,workplace,0,0,1.0,1.0,9.1353972355508e-18,1.0,True,False,0.7
pew_w154_diff1_uniform_repair_r2_194,194,0.0010054006663015,workplace,0,0,1.0,1.0,,1.0,False,False,0.72
pew_w154_diff1_uniform_repair_r1_127,127,0.0009895544192039,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r1_154,154,0.0009488470636967,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r1_102,102,0.0008576292829224,workplace,1,1,1.0,2.6283637069436874e-16,1.0,2.628363706943687e-16,True,False,0.39
pew_w154_diff1_uniform_repair_r2_203,203,0.0006088369809471,workplace,1,1,1.0,,1.0,0.0,False,False,0.41
pew_w154_diff1_uniform_repair_r2_198,198,0.0004864077417635,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_113,113,0.0003426479869633,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_n96_004,4,0.0001763408661532,workplace,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_n96_068,68,0.0001674958290724,workplace,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_repair_r1_129,129,0.0001146670167634,workplace,0,0,1.0,1.0,1.827194396741315e-18,1.0,True,False,0.67
pew_w154_diff1_uniform_repair_r1_115,115,0.0001138896358965,workplace,0,0,1.0,1.0,1.7988663733080715e-18,1.0,True,False,0.7
pew_w154_diff1_uniform_repair_r1_118,118,0.0001115538127018,workplace,0,0,1.0,1.0,1.2855918216194633e-18,1.0,True,False,0.69
pew_w154_diff1_uniform_repair_r1_150,150,0.0001114710322444,workplace,0,0,1.0,1.0,1.7672581308142114e-19,1.0,True,False,0.72
pew_w154_diff1_uniform_repair_r1_103,103,0.0001093309830407,workplace,0,0,1.0,1.0,,1.0,False,False,0.69
pew_w154_diff1_uniform_repair_r2_199,199,0.0001063579397328,workplace,0,0,1.0,1.0,3.282873723059376e-18,1.0,True,False,0.67
pew_w154_diff1_uniform_repair_r1_160,160,0.0001056399238845,workplace,0,0,1.0,1.0,1.743521073392113e-18,1.0,True,False,0.69
pew_w154_diff1_uniform_repair_r2_208,208,0.0001040428409499,workplace,0,0,1.0,1.0,,1.0,False,False,0.69
pew_w154_diff1_uniform_repair_r1_135,135,0.0001025133561197,workplace,0,0,1.0,1.0,3.0125342676114955e-18,1.0,True,False,0.72
pew_w154_diff1_uniform_repair_r2_181,181,0.0001009259024983,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_184,184,9.52882851357042e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.67
pew_w154_diff1_uniform_repair_r1_124,124,9.405244945546864e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_112,112,9.251480410574972e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_174,174,9.196186775914614e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_130,130,9.187122400982644e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_202,202,9.183081183230188e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_175,175,9.040632243448807e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.36
pew_w154_diff1_uniform_repair_r1_107,107,9.015127051346175e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_146,146,8.895097398562335e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r1_109,109,8.882530881502893e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.68
pew_w154_diff1_uniform_repair_r2_205,205,8.830240867123327e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_108,108,8.731798411050089e-05,workplace,0,0,1.0,1.0,4.522349564278006e-18,1.0,True,False,0.66
pew_w154_diff1_uniform_repair_r2_167,167,8.730336009390633e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.35
pew_w154_diff1_uniform_repair_r1_117,117,8.71703381642841e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.69
pew_w154_diff1_uniform_repair_r2_180,180,8.615660034145527e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_165,165,8.588877372592587e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.68
pew_w154_diff1_uniform_repair_r2_190,190,8.56081736800548e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.68
pew_w154_diff1_uniform_repair_r1_126,126,8.557309785413383e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_155,155,8.49774354506346e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.64
pew_w154_diff1_uniform_repair_r1_132,132,8.427612781620585e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.67
pew_w154_diff1_uniform_repair_r1_153,153,8.379839355600743e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.36
pew_w154_diff1_uniform_repair_r1_148,148,8.315909180810292e-05,workplace,0,0,1.0,1.0,3.275979036602517e-19,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r2_204,204,8.254753202153308e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_098,98,8.254753202153308e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_182,182,8.077189375239002e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.68
pew_w154_diff1_uniform_repair_r2_179,179,7.979299412890043e-05,workplace,0,0,1.0,1.0,1.5266780624130513e-18,1.0,True,False,0.66
pew_w154_diff1_uniform_repair_r1_143,143,7.934585000512638e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.64
pew_w154_diff1_uniform_repair_r2_172,172,7.83535809555349e-05,workplace,0,0,1.0,1.0,2.1698470341504103e-18,1.0,True,False,0.69
pew_w154_diff1_uniform_repair_r2_166,166,7.65279505717956e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_105,105,7.63787697154655e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_116,116,7.599690535430248e-05,workplace,0,0,1.0,1.0,1.964419105289071e-17,1.0,True,False,0.7
pew_w154_diff1_uniform_repair_r1_142,142,7.465092095269793e-05,workplace,0,0,1.0,1.0,8.448861291557757e-18,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r2_197,197,7.264593159473261e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_169,169,7.219228394408533e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.42
pew_w154_diff1_uniform_repair_r1_147,147,7.193894678594306e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r2_168,168,7.190426819156345e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r2_161,161,7.066712654737161e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.37
pew_w154_diff1_uniform_repair_r1_139,139,7.058931619627111e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r1_158,158,7.055909653109892e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r2_196,196,6.972405083236456e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_repair_r1_157,157,6.924829820986709e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.39
pew_w154_diff1_uniform_repair_r1_123,123,6.807369040043322e-05,workplace,0,0,1.0,1.0,3.514612463174186e-19,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r2_189,189,6.724254263677317e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r2_187,187,6.630436649284208e-05,workplace,0,0,1.0,1.0,3.157108805723614e-18,1.0,True,False,0.69
pew_w154_diff1_uniform_repair_r1_114,114,6.559020403286749e-05,workplace,0,0,1.0,1.0,4.956397998242617e-19,1.0,True,False,0.69
pew_w154_diff1_uniform_n96_013,13,6.554605942325336e-05,workplace,0,0,1.0,1.0,,1.0,False,False,0.86
pew_w154_diff1_uniform_n96_036,36,6.029632846043789e-05,workplace,1,1,1.0,3.3556698070067355e-15,1.0,3.3556698070067245e-15,True,False,0.04
pew_w154_diff1_uniform_n96_025,25,5.651981271695444e-05,workplace,0,0,1.0,1.0,1.2337450096410135e-19,1.0,True,False,0.86
pew_w154_diff1_uniform_repair_r1_141,141,5.562281903528413e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.42
pew_w154_diff1_uniform_repair_r2_188,188,5.557723444535962e-05,workplace,1,1,1.0,8.551006436604457e-16,1.0,8.551006436604449e-16,True,False,0.38
pew_w154_diff1_uniform_repair_r1_120,120,5.4929618656075535e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.4
pew_w154_diff1_uniform_n96_014,14,5.154576566668687e-05,workplace,1,1,1.0,,1.0,0.0,False,False,0.27
pew_w154_diff1_uniform_repair_r2_207,207,5.067543206217088e-05,workplace,1,1,1.0,1.0725364903854768e-15,1.0,1.0725364903854756e-15,True,False,0.37
